Wall time,Step,Value
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46
1608724636.3538702,600,-40.46

